c1	6897061	6897171
c1	6897372	6897436
c1	6897765	6897940
c1	6898086	6898246
c1	6898308	6898458
c1	6898676	6898750
c1	6898874	6899135
c1	6899222	6899377
c1	6899772	6899907
c1	6899997	6900637
c1	6903004	6903209
c1	6903334	6903530
c1	6915620	6915634
c1	7326241	7326595
c1	7326786	7326966
c1	7327069	7327318
c1	7327751	7327972
c1	7328061	7328155
c1	7328441	7328773
c1	7329000	7329866
c1	7330798	7331311
c1	7331686	7331863
c1	7332021	7332161
c1	7332304	7332781
c1	7332887	7333029
c1	7333137	7333250
c1	7333342	7333427
c1	7333517	7333772
c1	7334338	7334464
c1	7334581	7334726
c1	7335021	7335115
c1	7335241	7335574
c1	7335790	7335882
c1	7336468	7336630
c1	7336731	7336910
c1	7337021	7337234
c1	7337450	7337580
c1	7338234	7338408
c1	7338533	7339028
c1	7339135	7339672
c1	7340126	7340158
c1	7344949	7345343
c1	7345562	7345632
c1	7346234	7346654
c1	7346862	7347045
c1	7347371	7347517
c1	7354816	7354923
c1	7355235	7355369
c1	7355597	7355749
c1	7355894	7355959
c1	7356086	7357325
c1	7357421	7357518
c1	7357720	7357885
c1	7358011	7358124
c1	7358356	7358453
c1	7358531	7359196
c1	7359442	7359541
c1	7359679	7359742
c1	7359819	7359942
c1	7360040	7360160
c1	7360334	7360542
c1	7360688	7363282
c1	7363536	7363633
c1	7373468	7373501
c1	8350459	8351224
c1	8351509	8351714
c1	8354209	8354285
c1	8354874	8354882
c1	8356332	8356474
c1	8356672	8356729
c1	8361594	8361632
c1	8526175	8527237
c1	8527349	8527725
c1	8527836	8527888
c1	8527952	8528116
c1	8597346	8597793
c1	8598154	8598320
c1	8598900	8599313
c1	8599407	8601814
c1	9748442	9749500
c1	9750137	9751068
c1	10056012	10056127
c1	10056207	10056259
c1	10057839	10058132
c1	10059502	10059588
c1	10060051	10060510
c1	10071501	10071631
c1	10071844	10071942
c1	10072283	10072434
c1	10073026	10073127
c1	10074022	10074096
c1	10076997	10077060
c1	10077730	10077795
c1	10077869	10078009
c1	10078350	10078481
c1	10078608	10078718
c1	10078893	10079036
c1	10079345	10079369
c1	10080095	10080196
c1	10080447	10080624
c1	10080713	10080787
c1	10080985	10081125
c1	10081206	10081377
c1	10081519	10081652
c1	10081802	10081954
c1	10082119	10082240
c1	10082431	10082540
c1	10082939	10083084
c1	10083229	10085516
c1	10085612	10085668
c1	10086074	10086221
c1	10086727	10086891
c1	10087142	10087337
c1	10087517	10087618
c1	10087843	10087968
c1	10088416	10088561
c1	10088710	10088847
c1	10089003	10089159
c1	10089303	10089538
c1	10089636	10089691
c1	10089776	10089876
c1	10090549	10090577
c1	10090688	10090764
c1	10091207	10091296
c1	10091512	10091592
c1	10092929	10093153
c1	10093233	10093792
c1	10100468	10100630
c1	10126279	10127482
c1	10127613	10127666
c10	60377	60915
c10	62251	62275
c10	62381	62405
c10	627971	628166
c10	628342	629280
c10	948112	949109
c10	949350	949449
c10	949723	949822
c10	951463	951585
c10	951885	951951
c10	952561	952608
c10	953136	953252
c10	957380	957527
c10	957619	957697
c10	957801	958049
c10	958184	958280
c10	958426	958512
c10	958599	959637
c10	960110	960275
c10	962348	962485
c10	962602	962710
c10	962873	962970
c10	963215	963387
c10	963457	963789
c10	963978	964213
c10	964445	964528
c10	964688	964781
c10	965885	965997
c10	966177	966347
c10	966588	966749
c10	971606	971707
c10	971866	971934
c10	978898	979021
c10	979900	980002
c10	980619	980709
c10	999064	999105
c10	1057513	1057939
c10	1058164	1058277
c10	1058427	1060149
c10	1061099	1061927
c10	1062228	1062595
c10	1165952	1167707
c10	1168754	1168934
c10	1169533	1169613
c10	1169759	1169882
c10	1170704	1170858
c10	1170954	1170974
c10	1172120	1172202
c10	1172736	1172838
c10	1173059	1173246
c10	1182127	1182363
c10	1182469	1182526
c10	1183219	1183343
c10	1184887	1184938
c10	1186236	1186374
c10	1188612	1189734
c10	1193630	1193739
c10	1194222	1194342
c10	1194656	1194741
c10	1194880	1194950
c10	1195197	1195321
c10	1195444	1195558
c10	1195842	1196008
c10	1196155	1196235
c10	1196539	1196618
c10	1196720	1196765
c10	1198610	1199317
c10	1200573	1201175
c10	1206125	1206406
c10	1206892	1207017
c10	1207239	1207393
c10	1207500	1207651
c10	1208112	1208318
c10	1208507	1209680
c10	1209953	1210045
c10	1210578	1210737
c10	1211012	1211209
c10	1211298	1211471
c10	1217101	1217143
c10	1702957	1703206
c10	1715118	1715400
c10	1935119	1935203
c10	1935315	1935364
c10	1935527	1935804
c10	2707532	2707688
c10	2707803	2708132
c10	2708249	2708356
c10	2708468	2708880
c10	4234548	4235291
c10	4235417	4235546
c10	4235709	4235843
c10	4236062	4236207
c10	4236392	4236495
c10	4236681	4236807
c10	4237145	4237210
c10	4247178	4247298
c10	4247476	4247561
c10	4247648	4247842
c10	4247975	4248115
c10	4481789	4482002
c10	4482061	4482282
c10	4868144	4868728
c10	4869119	4869202
c10	4869338	4869457
c10	4869520	4869650
c10	4869724	4869868
c10	4869984	4870133
c10	5195506	5195954
c10	5196105	5196197
c10	5196330	5196426
c10	5196566	5196663
c10	5196914	5197042
c10	5214205	5214320
c10	5215455	5215541
c10	5456005	5456154
c10	5456309	5457514
c10	5457745	5458024
c10	6251860	6252571
c10	6252709	6252918
c10	6253057	6253155
c10	6253307	6253457
c10	6254498	6254656
c10	6254871	6255451
c10	6257107	6257241
c10	6257734	6257919
c10	6258294	6258438
c10	6265466	6265593
c10	6273351	6273441
c10	6273544	6273674
c10	6273894	6273973
c10	6276293	6276414
c10	6276811	6276896
c10	6278055	6278174
c10	6278429	6278521
c10	6281648	6281807
c10	6282107	6282197
c10	6283458	6283501
c10	6289135	6289212
c10	6300533	6300575
c10	7549151	7549789
c10	7549936	7550127
c10	7550230	7550341
c10	7550502	7550633
c10	7551393	7551542
c10	7551712	7551866
c10	7552039	7552175
c10	7552304	7552419
c10	7552522	7552605
c10	7552770	7552896
c10	7553072	7553208
c10	7559184	7560590
c10	7560670	7560752
c10	7560875	7561031
c10	7561121	7561255
c11	110646	110795
c11	110879	111004
c11	111166	111423
c11	111661	112740
c11	112907	113050
c11	113214	113362
c11	113531	114520
c11	853604	853776
c11	853891	853999
c11	1386346	1386653
c11	1387062	1388566
c11	1429396	1429404
c11	1431795	1432043
c11	1678841	1678875
c11	1685372	1685516
c11	1685649	1685792
c11	1685921	1686008
c11	1686477	1686568
c11	1686729	1686813
c11	1686925	1687124
c11	1687281	1687425
c11	1687562	1687612
c11	1687974	1688107
c11	1688239	1688697
c11	1688773	1688910
c11	1689042	1689221
c11	1689294	1689454
c11	1689658	1689771
c11	1690563	1690653
c11	1690794	1690907
c11	1691041	1691116
c11	1691344	1691408
c11	1691502	1691641
c11	1691784	1692060
c11	1692257	1692419
c11	1692604	1692769
c11	1692926	1693029
c11	1693129	1693220
c11	1693359	1693468
c11	1696178	1696270
c11	1696426	1696526
c11	1696637	1696729
c11	1696852	1696973
c11	1697179	1697278
c11	1697480	1697636
c11	1697754	1697894
c11	1698040	1698771
c11	3215117	3215712
c11	3215817	3216308
c11	3216414	3217499
c11	3268912	3269370
c11	3270036	3270164
c11	3270417	3270509
c11	3270691	3270834
c11	3270918	3271119
c11	3271448	3271596
c11	3271845	3272090
c11	3272323	3272472
c11	3273608	3274761
c11	3274999	3275130
c11	3303859	3303921
c11	3312051	3312371
c11	3312726	3312881
c11	3313114	3313157
c11	3315870	3316467
c11	3317631	3319249
c11	4061073	4061116
c11	4067689	4069460
c11	4069603	4069732
c11	4083985	4086724
c11	4096216	4096345
c11	4096860	4097027
c11	4097181	4097342
c11	4097701	4097784
c11	4097873	4098102
c11	4102303	4102560
c11	4102679	4103156
c11	4302124	4302760
c11	4326643	4326950
c11	4342521	4342778
c11	4343030	4343151
c11	4343408	4343509
c11	4343612	4344376
c11	4344558	4345990
c11	4346175	4346701
c11	4346865	4347219
c11	4352190	4352774
c11	4352882	4353118
c11	4354580	4354709
c11	4354860	4354990
c11	4355140	4355240
c11	4355408	4355589
c11	4884283	4884802
c11	4886389	4887076
c11	4906752	4907609
c11	4909383	4911239
c11	5004126	5004257
c11	5013698	5015200
c11	5505340	5505378
c11	5511842	5513273
c11	6039040	6039169
c11	6039574	6039873
c11	6135969	6136012
c11	6137708	6137881
c11	6138131	6138206
c11	6139773	6139888
c11	6140244	6140333
c11	6140519	6140609
c11	6141962	6142143
c11	6142241	6142353
c11	6142698	6142758
c11	6142895	6143116
c11	6145162	6145903
c11	6171633	6171766
c11	6171869	6171964
c11	6172143	6172255
c11	6172586	6172699
c11	6172895	6172959
c11	6173302	6173520
c11	6173683	6173835
c11	6174095	6174157
c11	6175200	6175805
c11	6176303	6178422
c11	6179671	6180073
c11	6180454	6180486
c11	6181952	6182051
c11	6182515	6182655
c11	6182859	6182966
c11	6183106	6183254
c11	6184069	6184148
c11	6185193	6185318
c11	6187120	6187211
c11	6229214	6230577
c11	6234700	6234742
c11	6326975	6328269
c11	6328724	6328832
c11	6328955	6329135
c11	6329251	6329601
c11	6329921	6330181
c11	6330325	6330602
c11	6330732	6330941
c11	6331051	6331264
c11	6331408	6331565
c11	6331710	6331852
c11	6331959	6331988
c11	6868731	6869334
c11	6869417	6870164
c11	6870265	6870419
c12	222137	222592
c12	222650	223594
c12	492616	493167
c12	493291	493442
c12	493548	493635
c12	493812	493905
c12	494044	494101
c12	495530	495622
c12	496011	496141
c12	622432	622581
c12	624216	624521
c12	625429	625527
c12	626942	627064
c12	638052	638113
c12	638251	638313
c12	638458	638634
c12	638721	638771
c12	640197	640602
c12	640784	640900
c12	641306	641435
c12	641622	641720
c12	641959	642128
c12	642305	642386
c12	642594	642653
c12	643864	645895
c12	647783	647933
c12	651552	651594
c12	1783778	1784054
c12	1784129	1784418
c12	1788890	1789035
c12	1789275	1789397
c12	1789597	1789736
c12	1789852	1789947
c12	1790113	1790236
c12	1790399	1790488
c12	2444568	2444690
c12	2444877	2445387
c12	2445461	2445538
c12	2445679	2445815
c12	2446123	2446329
c12	2446579	2446897
c12	2447004	2447248
c12	2447404	2447537
c12	2461139	2461244
c12	2648800	2649892
c12	2650069	2651513
c12	2891160	2891785
c12	2891903	2892008
c12	2892184	2892466
c12	2892591	2892834
c12	2893545	2893607
c12	2893972	2894388
c12	3762938	3763049
c12	3763738	3763816
c12	3764448	3764588
c12	4405552	4407045
c12	4407159	4407331
c12	4491069	4491699
c12	4491836	4494716
c12	4678466	4678808
c12	4680297	4681012
c12	6115796	6116406
c12	6116449	6117068
c12	6117552	6117942
c12	6127202	6128802
c12	6133823	6134657
c12	6134934	6135054
c12	6135494	6135620
c12	6136016	6136164
c12	6136860	6137041
c12	6137359	6137587
c12	6137872	6137928
c12	6138171	6138947
c12	6139301	6139400
c12	6139595	6139860
c12	6140029	6140134
c12	6140289	6140467
c12	6140849	6140992
c12	6141369	6141592
c12	6142050	6142303
c12	6142501	6142655
c12	6163771	6163994
c12	6164233	6164744
c12	6165608	6165703
c12	6166228	6166407
c12	6167853	6168014
c12	6168580	6170450
c12	6178290	6178327
c12	6298374	6298606
c12	6298734	6298924
c12	6299033	6299230
c12	6299374	6299671
c12	6301017	6301125
c12	6301972	6302139
c12	6302573	6303031
c12	6548318	6548402
c12	6548612	6550025
c13	361186	361289
c13	361379	361526
c13	361625	361793
c13	362012	362118
c13	362262	362355
c13	362514	362657
c13	362806	362897
c13	363119	363320
c13	363470	363603
c13	363790	363901
c13	364401	364532
c13	364803	364940
c13	365119	365439
c13	407345	410316
c13	411159	411502
c13	1002818	1003045
c13	1003164	1003265
c13	1008747	1008872
c13	1009021	1009143
c13	1009282	1009391
c13	1087562	1087600
c13	1087887	1088072
c13	2068681	2068878
c13	2068981	2069152
c13	2069323	2069486
c13	2069700	2069794
c13	2074773	2074981
c13	2075154	2075300
c13	2075674	2075827
c13	2076048	2076185
c13	2076299	2076422
c13	2076559	2076684
c13	2076851	2076931
c13	2077028	2077130
c13	2077227	2077346
c13	2077498	2077637
c13	2077864	2078067
c13	2078260	2078377
c13	2078545	2078642
c13	2078741	2078879
c13	2079018	2079127
c13	2079465	2079680
c13	2079873	2080007
c13	2080222	2080628
c13	2080673	2080760
c13	2080857	2080947
c13	2082038	2082164
c13	2082318	2082383
c13	2082587	2082726
c13	2082851	2083025
c13	2084691	2084807
c13	2084891	2085069
c13	2085169	2085314
c13	2085511	2085630
c13	2085743	2085870
c13	2085966	2086151
c13	2086280	2086440
c13	2086690	2086807
c13	2094527	2094625
c13	2094919	2095047
c13	2095154	2095666
c13	3187354	3188045
c13	3188121	3188535
c13	3426967	3427108
c13	3427438	3427579
c13	3438889	3440791
c13	3917765	3917866
c13	3918385	3919544
c13	3919988	3920105
c13	3921053	3921254
c13	3921480	3921569
c13	3923024	3923273
c13	3928223	3928298
c13	4151210	4151600
c13	4151720	4151904
c13	4303050	4304975
c13	4305171	4305320
c13	4309229	4309594
c13	4309746	4309965
c13	4310167	4310263
c13	4310451	4310592
c13	4311797	4311925
c13	4315105	4315259
c13	4322480	4322811
c13	4324394	4324577
c13	4324703	4325734
c13	4326343	4326617
c13	4326678	4327603
c13	4327774	4328588
c13	4328782	4329351
c13	4329422	4329686
c13	4758315	4759467
c13	4761319	4761509
c13	4761595	4761735
c13	4763277	4764132
c13	4764358	4764546
c13	4764637	4765781
c13	4765910	4766395
c13	4766496	4766645
c13	4766724	4766870
c13	5172354	5172631
c13	5172692	5173159
c13	5288167	5288401
c13	5288583	5288842
c13	5288971	5289270
c13	5289388	5289830
c13	5290088	5290226
c13	5295615	5295651
c13	5297044	5297704
c13	5297972	5298090
c13	5298272	5298369
c13	5299738	5299899
c13	5301296	5301435
c13	5301649	5301788
c13	5301950	5302073
c13	5302166	5302304
c13	5302420	5302552
c13	5304501	5304565
c13	5304694	5304832
c13	5305598	5305726
c13	5305844	5305917
c13	5306160	5306309
c13	5307125	5307242
c13	5307375	5307501
c13	5307601	5307738
c13	5307868	5307924
c13	5308051	5308139
c13	5308212	5308279
c13	5308491	5308599
c13	5338705	5338721
c13	5354766	5355325
c13	5355395	5359190
c13	5394252	5394558
c13	5394660	5394796
c13	5394882	5396295
c13	5396627	5396953
c13	5767108	5768156
c13	5768271	5768672
c13	5768827	5769414
c13	5856305	5856419
c13	5856512	5856616
c13	5856735	5856905
c13	5857079	5857173
c13	5857669	5857795
c13	5857906	5858015
c13	5858258	5858424
c13	5858551	5858726
c13	5859090	5859194
c13	5859396	5859527
c13	5859724	5859930
c13	5861001	5861374
c13	5873314	5873602
c13	5873930	5874332
c13	5874597	5874833
c13	5875037	5875338
c13	5903576	5904423
c13	5904753	5904845
c13	5905146	5905283
c13	5907009	5907097
c13	5907420	5907513
c13	5908205	5908336
c13	5908768	5908889
c13	5909195	5909315
c13	5909585	5909726
c13	5909831	5909983
c13	5910125	5910232
c13	5910298	5910401
c13	5910615	5910839
c13	5911055	5911190
c13	5911337	5911431
c13	5911693	5911834
c13	5912019	5912276
c13	5912411	5912593
c13	5912820	5912907
c13	5913121	5913242
c13	5913525	5913627
c13	5913880	5914023
c13	5915029	5915073
c13	5915346	5915484
c13	6087036	6087309
c13	6087394	6087667
c13	6087923	6088050
c2	570145	570499
c2	570598	570839
c2	570909	571327
c2	571422	571973
c2	1016061	1016256
c2	1016990	1017211
c2	1018253	1019496
c2	2014729	2014855
c2	2015015	2015166
c2	2015963	2016708
c2	2019492	2020828
c2	2020941	2021507
c2	2025710	2026265
c2	2027029	2027554
c2	2033656	2034499
c2	2034588	2034743
c2	2037849	2038020
c2	2038137	2038512
c2	2038633	2039673
c2	2041095	2041425
c2	2041795	2041928
c2	2042031	2042314
c2	2042368	2042872
c2	2043048	2043249
c2	2043449	2043921
c2	2044088	2044248
c2	2044657	2046101
c2	2046182	2046344
c2	2046457	2046541
c2	2046657	2046832
c2	2047090	2047236
c2	2047794	2048080
c2	2048747	2049687
c2	2398592	2399111
c2	2401629	2402828
c2	2408887	2409441
c2	2409617	2410008
c2	2410212	2410574
c2	2412187	2412386
c2	2412558	2412717
c2	2412889	2413017
c2	2413103	2413378
c2	2413570	2413781
c2	2414010	2414217
c2	2414327	2414508
c2	2414673	2415273
c2	2415423	2415575
c2	2415670	2415923
c2	2418076	2418129
c2	2420230	2420487
c2	2420766	2420924
c2	2616364	2618009
c2	2618157	2618523
c2	2629604	2637385
c2	2637507	2637656
c2	2637817	2637914
c2	2637981	2638380
c2	2638482	2638689
c2	2638780	2639032
c2	2639932	2640297
c2	2640422	2640656
c2	2641031	2641265
c2	2641638	2641875
c2	2669359	2669403
c2	2926736	2926778
c2	2944920	2945291
c2	2945458	2945779
c2	2947558	2948497
c2	2948630	2948812
c2	2948923	2949015
c2	2949290	2949433
c2	2949608	2949731
c2	2950493	2950732
c2	2951403	2951583
c2	2951697	2951788
c2	2951888	2952277
c2	2952446	2952743
c2	2952821	2952942
c2	2953047	2953337
c2	2979199	2980241
c2	2980441	2982706
c2	2986687	2986825
c2	2988013	2988417
c2	2988982	2990028
c2	2990645	2991114
c2	3264641	3266420
c2	3266512	3267411
c2	3706698	3707178
c2	3707279	3707395
c2	3707669	3707758
c2	3707936	3708074
c2	3708270	3708330
c2	3708675	3708755
c2	3709505	3709632
c2	3711015	3712164
c2	3713827	3717018
c2	3718781	3718827
c2	3740503	3740652
c2	3740760	3740909
c2	3741082	3741169
c2	3741275	3741304
c2	3742007	3742185
c2	3742792	3742945
c2	3743142	3743315
c2	3743749	3743853
c2	3743929	3744091
c2	3744233	3744361
c2	3744501	3744721
c2	3745060	3745170
c2	3745283	3745429
c2	3745632	3745708
c2	3745780	3745872
c2	3745940	3746146
c2	3760003	3760082
c2	3760179	3761576
c2	4598362	4598825
c2	4599280	4599904
c2	4654792	4654833
c2	4679229	4679990
c2	4680104	4680345
c2	4683332	4683420
c2	4683667	4683823
c2	4683969	4684202
c2	4685283	4685401
c2	4685516	4685623
c2	4685777	4685920
c2	4686061	4687127
c2	4687257	4688189
c2	4770463	4771072
c2	4771409	4771526
c2	4771613	4772017
c2	4772926	4773096
c2	4773290	4773535
c2	4777829	4777939
c2	4778084	4778253
c2	4778604	4778775
c2	4778957	4779193
c2	4781609	4782080
c2	4782467	4782563
c2	4782688	4782796
c2	4783142	4783671
c2	4784839	4784977
c2	4785529	4785732
c2	4790576	4790953
c2	4791189	4791245
c2	4791288	4791393
c2	4794694	4794778
c2	4795067	4795177
c2	4795276	4795378
c2	4796139	4796423
c2	5048865	5048910
c2	5051750	5052194
c2	5052397	5052703
c2	5053925	5054176
c2	5054550	5055068
c2	5057908	5058266
c2	5058439	5058528
c2	5058657	5058787
c2	5060008	5060119
c2	5060247	5060405
c2	5060486	5060602
c2	5060699	5060797
c2	5060897	5061023
c2	5061132	5061289
c2	5061388	5061501
c2	5061658	5061821
c2	5062038	5062240
c2	5065499	5065635
c2	5065785	5065965
c2	5066172	5066319
c2	5066455	5066570
c2	5066668	5066851
c2	5066993	5067069
c2	5075008	5075148
c2	5075306	5075384
c2	5075463	5075941
c2	5076435	5077723
c2	5485447	5485853
c2	5486024	5486104
c2	5486772	5486915
c2	5487533	5487687
c2	5487802	5487897
c2	5488417	5488493
c2	5488844	5489012
c2	5489101	5489343
c2	5491191	5491289
c2	5491489	5491676
c2	5491763	5491782
c2	5491876	5491957
c2	5508683	5509307
c2	5509664	5509778
c2	5509886	5510041
c2	5510181	5510492
c2	5510803	5510976
c2	5511077	5511193
c2	5511313	5511553
c2	5511636	5511806
c2	5514573	5514688
c2	5523400	5523440
c2	6136018	6136113
c2	6136213	6136321
c2	6136436	6136631
c2	6136792	6136872
c2	6136980	6137144
c2	6137201	6137338
c2	6137424	6137613
c2	6137746	6137906
c2	6139325	6139596
c2	6139857	6140164
c2	6140320	6140373
c2	6140762	6140918
c2	6141028	6141182
c2	6141273	6141374
c2	6141483	6141745
c2	6384376	6384417
c2	6412219	6413988
c2	6467222	6467579
c2	6467853	6467982
c2	6470695	6470887
c2	6471085	6471264
c2	6471432	6471669
c2	6474719	6474760
c2	6671789	6673544
c2	6673612	6677235
c2	6994493	6994591
c2	6994728	6998447
c2	7433882	7434076
c2	7435630	7437754
c2	7437915	7438441
c2	7977592	7978368
c2	7978506	7978580
c2	7978706	7978883
c2	7984661	7985204
c2	7985377	7985542
c2	7985675	7986511
c2	7986921	7987026
c2	8608230	8609075
c2	8609144	8610066
c2	8749503	8750535
c2	8752417	8753065
c2	8755217	8755625
c2	8755722	8755796
c2	8755909	8756018
c2	8756210	8756309
c2	8756456	8756573
c2	8756719	8757004
c2	8757226	8757338
c2	8757452	8757567
c2	8757712	8757917
c2	8757996	8758077
c2	8758322	8758394
c2	8758617	8758678
c2	8758906	8759094
c2	8759188	8759270
c2	8771607	8771645
c2	8780097	8780226
c2	8780333	8781486
c2	8783652	8785366
c2	8787009	8787041
c2	8986013	8986491
c2	8987087	8987257
c2	8987559	8987585
c2	8988255	8988422
c2	8988966	8989078
c2	8989742	8989832
c2	8990495	8990599
c2	8991613	8991729
c2	8994612	8994728
c2	8994830	8995079
c2	8995444	8995696
c2	9008270	9008313
c2	9063854	9065460
c2	9065545	9067789
c2	9067874	9068066
c2	9179050	9179233
c2	9179335	9179473
c2	9179548	9180040
c2	9180202	9181586
c2	9809608	9809615
c2	9825832	9826201
c3	10854	10944
c3	33799	33948
c3	336562	336958
c3	337010	340739
c3	458997	459597
c3	463183	463735
c3	464213	464378
c3	464768	464899
c3	465245	465437
c3	466103	466263
c3	466771	466870
c3	469140	469229
c3	469397	469478
c3	476813	477442
c3	478667	478746
c3	480535	480639
c3	480854	480965
c3	482019	482141
c3	483598	483791
c3	485573	485684
c3	487515	487754
c3	487913	488041
c3	488180	488299
c3	488524	488701
c3	489506	489636
c3	489835	489958
c3	490706	490766
c3	496631	497034
c3	1699697	1701353
c3	1701403	1701427
c3	2143109	2143680
c3	2143794	2144935
c3	2161625	2162431
c3	2162593	2162753
c3	2162945	2163145
c3	2163246	2163338
c3	2163468	2163628
c3	2163824	2163933
c3	2165199	2165356
c3	2166510	2166606
c3	2167249	2167395
c3	2167680	2167763
c3	2168119	2168198
c3	2169337	2169434
c3	2183355	2183615
c3	3440075	3440214
c3	3440368	3440539
